System,3wrobotNI
Controller,Nominal
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1824.6490000000001,182.46490000000003,0.0,0.0
0.0011,-3.0,-3.0,1.57,1824.6490000000001,364.92980000000006,0.0,0.0
0.0111,-3.0,-3.0,1.57,1824.6490000000001,547.3947000000001,0.0,0.0
0.0611,-3.0,-3.0,1.57,1824.6490000000001,729.8596000000001,0.0,0.0
0.1111,-3.0,-3.0,1.57,1824.6490000000001,912.3245000000002,6.324555320336759,0.26879752058865347
0.16110000000000002,-2.900016817789321,-3.000524735825061,1.5822148873288333,1766.358662872745,1088.9603662872746,2.2,0.26879752058865347
0.2111,-2.7900357403260063,-3.0025198462443283,1.595654763358266,1705.4036271770344,1259.500729004978,6.209438589142669,0.5595027743337477
0.2611,-2.6801035687804906,-3.0066464444377154,1.6223050734446047,1648.6065356372287,1424.361382568701,2.2,0.5595027743337477
0.3111,-2.5703430008863934,-3.013845654535231,1.650280212161292,1596.2271249431674,1583.9840950630178,6.134674161851137,0.7430850218011329
0.3611,-2.4608635393946297,-3.0245233949888233,1.6865978254048177,1548.8052348822607,1738.864618551244,2.2,0.7430850218011329
0.41109999999999997,-2.3518614844385186,-3.039259749265435,1.7237520764948744,1506.5484387612387,1889.5194624273677,6.119119651628417,0.8422323562876095
0.46109999999999995,-2.2435205831051164,-3.0582544872507564,1.7654118509880274,1469.7973015966604,2036.4991925870338,2.2,0.8422323562876095
0.5111,-2.1360768985007255,-3.0817931061087362,1.807523468802408,1438.698737419496,2180.3690663289835,6.169591776176089,0.8857369031675659
0.5611,-2.0297449504292566,-3.109928584386337,1.8516120510518281,1413.436708253631,2321.7127371543465,2.2,0.8857369031675659
0.6111000000000001,-1.9247631700270842,-3.1427439503580006,1.8958988962102066,1394.099606066963,2461.1226977610427,6.287288801413909,0.8862609741495624
0.6611000000000001,-1.8213375494262698,-3.1801760374553676,1.9402095565733657,1380.7231410497275,2599.195011866015,2.2,0.8862609741495624
0.7111000000000002,-1.7196716450599894,-3.2221529836160654,1.9845226052808438,1373.337341373631,2736.5287460033783,6.4686486491103485,0.8516448788667552
0.7611000000000002,-1.6199314324807297,-3.2685221763441192,2.0272626048667464,1371.8394430101475,2873.712690304393,2.2,0.8516448788667552
0.8111000000000003,-1.5222557019507255,-3.3190951277909164,2.0698448488100842,1376.208065926146,3011.3334968970075,6.7066033375007335,0.7901674866557433
0.8611000000000003,-1.4267512159698295,-3.373661120384895,2.1096333935500833,1386.2263692986219,3149.9561338268695,2.2,0.7901674866557433
0.9111000000000004,-1.3334769991956439,-3.4319564602313366,2.1491417678828704,1401.8367086153294,3290.1398046884024,6.992160769182828,0.7113159553419293
0.9611000000000004,-1.2424764998457185,-3.493745175018272,2.1850669150765274,1422.7454942968527,3432.4143541180874,2.2,0.7113159553419293
1.0111000000000003,-1.1537314168753001,-3.5587300566087676,2.220632712843624,1448.8776762630853,3577.302121744396,7.315936066039541,0.624531473043489
1.0611000000000004,-1.0672305775569626,-3.6266776706315462,2.252254788693773,1479.9037195649428,3725.29249370089,2.2,0.624531473043489
1.1111000000000004,-0.9828942171267582,-3.697292082167846,2.2834813623459476,1515.74784961404,3876.867278662294,7.669282343065806,0.5377224753766621
1.1611000000000005,-0.9006721377795242,-3.770360938696384,2.3107631000364393,1556.0794518268817,4032.4752238449823,2.2,0.5377224753766621
1.2111000000000005,-0.820444916387368,-3.845612942508519,2.3376492238052724,1600.8329153770642,4192.558515382689,8.044896294885454,0.4564423887760456
1.2611000000000006,-0.742139833538581,-3.9228658662617644,2.3608417603054055,1649.7005518926526,4357.528570571954,2.2,0.4564423887760456
1.3111000000000006,-0.6656187681192308,-4.001884859969989,2.3836638797442076,1702.6316126089303,4527.791731832847,8.436979484259199,0.3838487030779194
1.3611000000000006,-0.5908000856464388,-4.082519673744401,2.403187145496988,1759.3542473338127,4703.727156566229,2.2,0.3838487030779194
1.4111000000000007,-0.5175432036107714,-4.16457488576549,2.422379580650884,1819.8327230027783,4885.710428866507,8.841122583090737,0.32116055311366143
1.4611000000000007,-0.4457669534654759,-4.247929813920088,2.438723296489998,1883.8353012477346,5074.0939589912805,2.2,0.32116055311366143
1.5111000000000008,-0.3753388014565336,-4.332426058793766,2.454781324145681,1951.3389905731556,5269.227858048596,9.25406711991392,0.26828073652947726
1.5611000000000008,-0.3061835082770711,-4.417968208890697,2.468436349719609,2022.1509236771435,5471.442950416311,2.2,0.26828073652947726
1.6111000000000009,-0.23818213346271383,-4.504429943713633,2.481850386546083,2096.257798064474,5681.068730222758,9.673446399846126,0.22436177490743958
1.661100000000001,-0.17126789901376638,-4.591736439329677,2.4932686268092636,2173.50150660437,5898.418880883195,2.2,0.22436177490743958
1.711100000000001,-0.10533744423415425,-4.679787834769261,2.5044867155546355,2253.8755526451114,6123.806436147706,10.097556214981037,0.18822539498979873
1.761100000000001,-0.04033309544607773,-4.768525593928442,2.5140626693271875,2337.251420906932,6357.5315782384,2.2,0.18822539498979873
1.811100000000001,0.023833134635397532,-4.8578710225037005,2.5234739390766774,2423.627096170761,6599.894287855475,10.525172003939753,0.158629709964778
1.861100000000001,0.08721023388809082,-4.947778251086381,2.53154030074365,2512.8984876247146,6851.184136617947,2.2,0.158629709964778
1.9111000000000011,0.149872172372358,-5.0381852089647845,2.539471786241889,2605.0663563195,7111.690772249897,10.955411549982514,0.13441584445967392
1.9611000000000012,0.21186017089415227,-5.129055790019179,2.546302928112357,2700.0463889311923,7381.695411143017,2.2,0.13441584445967392
2.011100000000001,0.2732360012987291,-5.22034084847214,2.5530237203353408,2797.8409498292035,7661.479506125937,11.387635486232856,0.11457309491130907
2.061100000000001,0.33403419746521,-5.312011779990843,2.5588428042780667,2898.3815645538275,7951.31766258132,2.2,0.11457309491130907
2.111100000000001,0.39430621447312963,-5.4040294460928955,2.564571459023632,3001.6714321855075,8251.484805799872,11.82137665467161,0.09825548690743968
2.1611000000000007,0.4540809581467307,-5.4963710118422835,2.5695585974679798,3107.6546954953783,8562.25027534941,2.2,0.09825548690743968
2.2111000000000005,0.5134013068583132,-5.589005087064504,2.5744713718133516,3216.334904954538,8883.883765844865,12.256290465316166,0.08477286116980443
2.2611000000000003,0.5722914911164314,-5.681913290587456,2.5787714591297606,3327.666241640087,9216.650390008874,2.2,0.08477286116980443
2.3111,0.6307873278979875,-5.775070249336784,2.583010102188251,3441.652315661216,9560.815621574995,12.69212013012853,0.07357093706083795
2.3611,0.6889091900675153,-5.868461039954183,2.586739699476685,3558.2553076904483,9916.64115234404,2.2,0.07357093706083795
2.4111,0.7466871071861337,-5.962064985645425,2.590418246329727,3677.4787198188974,10284.38902432593,13.128672279837243,0.06420848892076592
2.4610999999999996,0.804138277179093,-6.05586986644538,2.5936713381826535,3799.291130919676,10664.318137417898,2.2,0.06420848892076592
