System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[-1.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[75, 50, 25, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.8
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-1.0,-3.0,1.57,112.3245,11.23245,0.0,0.0
0.0011,-1.0,-3.0,1.57,112.3245,22.4649,0.0,0.0
0.0111,-1.0,-3.0,1.57,112.3245,33.69735,0.0,0.0
0.0611,-1.0,-3.0,1.57,112.3245,44.9298,0.0,0.0
0.1111,-1.0,-3.0,1.57,120.45416334290856,56.975216334290856,3.1622776601683795,8.443733382164881
0.16110000000000002,-0.8990495440982722,-3.0062008533606512,1.6990572916666666,114.17987493672452,68.3932038279633,2.2,2.84
0.2111,-0.7913166662129268,-3.0279565112443665,1.8410572916666665,121.83877437394993,80.5770812653583,3.1296489739607374,7.72322299677967
0.2611,-0.687747059075708,-3.0647399056616047,1.9830572916666664,119.60940817638154,92.53802208299646,2.2,2.84
0.3111,-0.590425593432288,-3.115810581713803,2.1250572916666663,124.4386820893241,104.98189029192888,2.2,2.84
0.3611,-0.5013113640620561,-3.1801404795153827,2.2670572916666663,134.6904538771773,118.4509356796466,3.2194109015765737,6.565199061309892
0.41109999999999997,-0.42219825292491,-3.2564346291837127,2.409057291666666,138.13452376185876,132.26438805583248,2.2,2.84
0.46109999999999995,-0.3546788180653195,-3.343157218764822,2.551057291666666,146.85499906046385,146.94988796187886,2.2,2.84
0.5111,-0.3001122351950992,-3.4385625103438504,2.693057291666666,159.34014677435007,162.88390263931387,3.451634321775121,5.24231440460172
0.5611,-0.2595969372953332,-3.5407299819945925,2.835057291666666,167.5199029876471,179.6358929380786,2.2,2.84
0.6111000000000001,-0.23394850300610942,-3.647602988155753,2.9770572916666658,181.03942781237612,197.7398357193162,3.65509773621193,4.232857975772286
0.6611000000000001,-0.2236832389138868,-3.7570301601951,3.1190572916666657,191.58625010336124,216.89846072965233,2.2,2.84
0.7111000000000002,-0.22900778622735624,-3.8668087137623552,-3.0221280155129207,198.18909649763182,236.7173703794155,3.8735841535948636,3.123780430153519
0.7611000000000002,-0.24981496106087167,-3.9747287911477036,-2.8801280155129207,201.37501170819527,256.85487155023503,2.2,2.84
0.8111000000000003,-0.2856859120611301,-4.078617946028033,-2.738128015512921,206.69772380725544,277.52464393096056,4.088611107700527,1.9285141468220806
0.8611000000000003,-0.3341572679493869,-4.177458542483874,-2.6375484012888446,211.2674340661049,298.65138733757107,2.2,1.9285141468220806
0.9111000000000004,-0.3918420287949289,-4.271069951359813,-2.5411226939477403,218.1863020329928,320.47001754087034,4.289006727080157,1.0219314293505573
0.9611000000000004,-0.45673711569881265,-4.36003096399906,-2.4858945606167353,223.67158121602327,342.83717566247265,2.2,1.0219314293505573
1.0111000000000003,-0.5260033653382801,-4.445468392993651,-2.4347979891492075,230.61832835898204,365.89900849837085,2.2,1.0219314293505573
1.0611000000000004,-0.5995428727230637,-4.527256585698504,-2.3837014176816798,239.0536846861559,389.8043769669864,4.5667826583913,0.1712766222882589
1.1111000000000004,-0.6758876151887607,-4.606604959689841,-2.3712609045038318,245.3776581843218,414.3421427854186,2.2,0.1712766222882589
1.1611000000000005,-0.7528257819539286,-4.685220763092419,-2.362697073389419,255.34431440916342,439.876574226335,4.745317719277272,-0.06484686512151416
1.2111000000000005,-0.8300635720639087,-4.763554817753943,-2.364863333044018,262.2519137856149,466.10176560489646,2.2,-0.06484686512151416
1.2611000000000006,-0.9070408052081069,-4.842132772531801,-2.3681056763000936,273.1596862016704,493.4177342250635,4.9263549211500255,-0.18542811928534775
1.3111000000000006,-0.983569659663953,-4.921150154312141,-2.376827558319604,280.58526573565854,521.4762607986294,2.2,-0.18542811928534775
1.3611000000000006,-1.0593610632356267,-5.000872023768337,-2.3860989642838715,292.3960166339489,550.7158624620242,5.111845739105254,-0.24310506041229596
1.4111000000000007,-1.1343153727443198,-5.081381755333345,-2.3979913666613295,300.31284206273784,580.747146668298,2.2,-0.24310506041229596
1.4611000000000007,-1.208285203548536,-5.1627962205720355,-2.410146619681944,313.0065843743213,612.0478051057302,5.302303079631267,-0.2632385800163295
1.5111000000000008,-1.2812260628976255,-5.2451337599391135,-2.4232167943616485,321.3805114563944,644.1858562513696,2.2,-0.2632385800163295
1.5611000000000008,-1.3530768732665743,-5.328424133754595,-2.436378723362465,334.93804976707037,677.6796612280766,5.497537701020999,-0.26160141277320736
1.6111000000000009,-1.4238280553125657,-5.412650601130997,-2.4494662550497592,343.730996813243,712.052760909401,2.2,-0.26160141277320736
1.661100000000001,-1.4934715281373618,-5.497795267316862,-2.4625463256884195,358.1345464849325,747.8662155578942,5.697035194440055,-0.24806020578887011
1.711100000000001,-1.5620192608573364,-5.583824677513348,-2.4750110472076092,367.3085738105317,784.5970729389473,2.2,-0.24806020578887011
1.761100000000001,-1.6294947076698223,-5.670697624750282,-2.4874140574970527,382.54322597629255,822.8513955365765,5.900174959581491,-0.22870323633531164
