System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-2.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0.1, 0.1]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-2.0,-3.0,1.57,1324.6619056000002,132.46619056000003,-0.22000000000000003,-0.284
0.0011,-2.0001999478407635,-2.9998020558228133,1.5697418854166667,1324.6150220144118,264.9276927614412,-0.22000000000000003,-0.284
0.009391476196149112,-2.002024067639425,-2.9979964706959845,1.5673871061769604,1324.1882495774069,397.3465177191819,-0.22000000000000003,-0.284
0.059391476196149116,-2.01302336779157,-2.9871184639739106,1.5531871061769604,1321.6507871768208,529.511596436864,-0.22000000000000003,-0.284
0.10939147619614911,-2.024019917571819,-2.9762588517977266,1.5389871061769604,1319.9725419190904,661.5088506287731,0.19572706617183372,-2.839999855074757
0.15939147619614913,-2.0160856947194197,-2.9840499722344433,1.4086355502627559,1317.5685084852332,793.2657014772964,0.19572706617183372,-2.839999855074757
0.20939147619614912,-2.0065721485271992,-2.9937224023348383,1.266635557509018,1315.7215355509568,924.8378550323921,0.08707837340213796,-2.8399999692432165
0.2593914761961491,-2.0020520371863637,-2.9985202952843317,1.1246355595671562,1313.3890017486813,1056.1767552072602,0.08707837340213796,-2.8399999692432165
0.3093914761961491,-1.998270674810235,-3.002831052793594,0.9826355611049954,1311.4710468491264,1187.3238598921728,0.08707837340213796,-2.8399999692432165
0.3593914761961491,-1.994831764748026,-3.007144407096033,0.8406355626428346,1310.1226509168946,1318.3361249838622,-0.472058839201532,-2.8399999870805765
0.4093914761961491,-2.009344088044927,-2.9862998865929606,0.6986355633700958,1301.254828134106,1448.4616077972728,-0.472058839201532,-2.8399999870805765
0.45939147619614906,-2.0231928625026216,-2.963025591885701,0.556635564016067,1291.2102771638195,1577.5826355136546,-0.472058839201532,-2.8399999870805765
0.5093914761961491,-2.034200766389921,-2.9398486537060244,0.414635564662038,1280.8370406605177,1705.6663395797063,-1.558742050003556,-2.84
0.5593914761961492,-2.0584416025994616,-2.868796603966589,0.27263556472091544,1248.5104078135992,1830.5173803610662,-1.558742050003556,-2.84
0.6093914761961492,-2.074037113538278,-2.794592586768813,0.13063556472091534,1212.5989839434278,1951.777278755409,-2.2,-2.8399999999798573
0.6593914761961492,-2.080206946934629,-2.695814521822796,-0.011364435278169438,1160.7595393184565,2067.8532326872546,-2.2,-2.8399999999798573
0.7093914761961493,-2.0711647008425604,-2.5990342983281103,-0.15336443527716243,1105.9960166902854,2178.4528343562833,-2.2,-2.8399999999860936
0.7593914761961493,-2.046711712566778,-2.5075861418169456,-0.29536443527643885,1049.8646707952967,2283.439301435813,-2.2,-2.8399999999860936
0.8093914761961494,-2.0073402241974767,-2.4218959474626756,-0.43736443527574365,992.3529789874082,2382.674599334554,-2.1999999990976473,-2.136882995472401
0.8593914761961494,-1.9551674963810497,-2.3421891368632592,-0.5474128943147256,934.7902248363773,2476.153621818192,-2.1999999990976473,-2.136882995472401
0.9093914761961495,-1.893010616668832,-2.2685182698604196,-0.6542570440883457,877.910905428822,2563.944712361074,-2.2,-1.3414510065126808
0.9593914761961495,-1.8228162778985122,-2.2007957488635057,-0.724954609988666,822.5356520644722,2646.198277567521,-2.2,-1.3414510065126808
1.0093914761961496,-1.7471695114877186,-2.1388270721918556,-0.7920271603143001,769.5022982607683,2723.148507393598,-2.199999999996869,-0.5193589578745198
1.0593914761961496,-1.6675140321172466,-2.0823415461005292,-0.8217416214505178,718.9385024893784,2795.0423576425355,-2.199999999996869,-0.5193589578745198
1.1093914761961496,-1.5859939685997948,-2.031018740614456,-0.8477095693442438,671.7130052202467,2862.21365816456,-2.2,0.12209686576016036
1.1593914761961497,-1.5034794777893357,-1.9845100513553926,-0.8445280273358209,627.4908350604478,2924.962741670605,-2.2,0.12209686576016036
1.2093914761961497,-1.421460610860196,-1.9424554544728643,-0.8384231840478129,587.6884404393311,2983.731585714538,-2.2,2.84
1.2593914761961498,-1.3432757979747565,-1.9044959555122034,-0.7088094613522913,549.4641399237312,3038.677999706911,-2.2,2.84
1.3093914761961498,-1.2778327446906894,-1.870282415180438,-0.5668094613522912,517.0464348302095,3090.382643189932,-2.1999993564923623,1.6383585226581783
1.3593914761961499,-1.2230647625631434,-1.8394814740927523,-0.4794153045283712,491.00876261930193,3139.4835194518623,-2.1999993564923623,1.6383585226581783
1.40939147619615,-1.176378176276529,-1.8117791971467108,-0.39749737839546223,468.7230290650218,3186.3558223583645,-2.2,0.4247366640862215
1.45939147619615,-1.135373061252612,-1.7868830786865848,-0.37072971640859664,450.07875786112345,3231.363698144477,-2.2,0.4247366640862215
1.50939147619615,-1.0966121660638863,-1.7645228233222117,-0.34949288320428556,433.3601440102652,3274.6997125455036,-2.1999999999897684,-0.6692352182416944
1.55939147619615,-1.057680890209912,-1.7444502394979606,-0.37796909517346966,418.13694430676384,3316.5134069761802,-2.1999999999897684,-0.6692352182416944
1.60939147619615,-1.0153844260589397,-1.726438583593071,-0.4114308560855544,403.47705709845917,3356.861112686026,-2.1999999999537203,-1.1863053776221275
1.6593914761961501,-0.9686469492675625,-1.710281530550298,-0.4683896854382344,389.152603625809,3395.7763730486067,-2.1999999999537203,-1.1863053776221275
1.7093914761961502,-0.9161064436388401,-1.6957919267697747,-0.5277049543193408,374.92628265388225,3433.269001313995,-2.1999999864609165,1.2705509603823244
1.7593914761961502,-0.8621280506853711,-1.682800433940818,-0.47537401721560946,360.4134421557691,3469.310345529572,-2.1999999864609165,1.2705509603823244
1.8093914761961503,-0.8149236534961479,-1.6711541385717539,-0.41184646919649315,348.2135951213675,3504.1317050417088,-2.19999988790287,1.864801435791588
1.8593914761961503,-0.7753519985637369,-1.6607151791345165,-0.321314570146409,337.77874170851106,3537.90957921256,-2.19999988790287,1.864801435791588
1.9093914761961504,-0.7455249843005171,-1.6513594211205962,-0.22807449835682952,329.31531954450486,3570.8411111670102,-2.199999998815169,-0.562101263255434
1.9593914761961504,-0.7202565505529421,-1.6429752044888393,-0.2451194580734234,322.9301333877127,3603.1341245057815,-2.199999998815169,-0.562101263255434
2.0093914761961504,-0.6920666472580699,-1.635462172468733,-0.2732245212361951,316.6623809784478,3634.800362603626,-2.2,-0.7911283466225117
2.0593914761961503,-0.6604051904867758,-1.6287301849797935,-0.3117371953488508,310.4080923043414,3665.8411718340603,-2.2,-0.7911283466225117
2.10939147619615,-0.6246051324879791,-1.6226983209963801,-0.3512936126799763,304.10880167866014,3696.252052001926,-2.2,-0.7911283466225117
2.15939147619615,-0.5847201365938113,-1.6172939660242451,-0.39085003001110175,297.9548037787909,3726.047532379805,-2.1999997338061106,1.3763188898205496
2.2093914761961497,-0.5449889797030247,-1.6124519817469378,-0.33191177474865613,291.47651765742745,3755.195184145548,-2.1999997338061106,1.3763188898205496
2.2593914761961496,-0.5127505419219676,-1.608113950509468,-0.2630958302576289,286.2599790169558,3783.8211820472434,-2.1999997338061106,1.3763188898205496
2.3093914761961494,-0.48781849386326126,-1.6042274945598556,-0.19427988576660166,282.0967507168394,3812.0308571189275,-2.2,0.9166801569979162
2.359391476196149,-0.4692853225780853,-1.6007456589446551,-0.1463511701499362,279.0437547628035,3839.9352325952077,-2.2,0.9166801569979162
2.409391476196149,-0.45574320191133944,-1.5976263569075644,-0.10051716230004057,276.68025148760546,3867.6032577439682,-2.2,0.9166801569979162
2.459391476196149,-0.44721649532190966,-1.5948318683624334,-0.054683154450144926,274.88883003841863,3895.09214074781,-2.1999999999999518,-0.5079307174236962
2.5093914761961487,-0.4405299788668598,-1.5923283901092962,-0.07358732305508535,273.5215867253643,3922.4442994203464,-2.1999999999999518,-0.5079307174236962
2.5593914761961485,-0.43105059181693806,-1.5900856312986258,-0.09898385892627007,272.0254701614578,3949.646846436492,-2.1999999999999518,-0.5079307174236962
2.6093914761961483,-0.41879140973171397,-1.5880764500336904,-0.1243803947974548,270.3946894098119,3976.6863153774734,-2.1999999999999917,-0.43219187919047997
2.659391476196148,-0.40392882763669813,-1.5862765271328925,-0.14633515273330197,268.6599905841734,4003.552314435891,-2.1999999999999917,-0.43219187919047997
2.709391476196148,-0.3867148182684328,-1.5846640733760728,-0.16794474669282589,266.8555909731844,4030.237873533209,-2.1999999999999917,-0.43219187919047997
2.7593914761961478,-0.36715728898707306,-1.5832195668870055,-0.1895543406523498,264.98981146336683,4056.7368546795456,-2.2,-0.2763295088103742
2.8093914761961476,-0.34560790989313855,-1.5819255176136948,-0.20408112637454862,263.10144392697293,4083.0469990722427,-2.2,-0.2763295088103742
2.8593914761961474,-0.32257107623139397,-1.5807662561562859,-0.2178976018150673,261.2538350308555,4109.172382575328,-2.2,-0.2763295088103742
2.9093914761961472,-0.2980503912093945,-1.5797277444585172,-0.23171407725558596,259.4913063480613,4135.121513210134,-2.2,0.5745779396263703
2.959391476196147,-0.27388453376179955,-1.5787974061227583,-0.2068630136981329,257.70633578662006,4160.892146788797,-2.2,0.5745779396263703
3.009391476196147,-0.252840947960365,-1.577963974331475,-0.17813411671681448,256.2242165416033,4186.514568442957,-2.2,0.5745779396263703
3.0593914761961467,-0.23490732033986417,-1.5772173555605096,-0.14940521973549606,255.00719986826627,4212.015288429784,-2.1999999988536767,0.4514098899483446
3.1093914761961465,-0.21982357624274998,-1.576548507453441,-0.12627341251168167,254.04658693802588,4237.419947123587,-2.1999999988536767,0.4514098899483446
3.1593914761961464,-0.20720300163916122,-1.57594932939044,-0.10370291801426453,253.26685730986227,4262.746632854573,-2.1999999988536767,0.4514098899483446
3.209391476196146,-0.19705173842160878,-1.5754125644394714,-0.08113242351684738,252.62608791827273,4288.0092416464,-2.1999999999999966,-0.09217569867285486
3.259391476196146,-0.18815373124976364,-1.5749317115062451,-0.08326393037734663,252.1353507060813,4313.222776717009,-2.1999999999999966,-0.09217569867285486
3.309391476196146,-0.17875270616177164,-1.5745009466267035,-0.08787271531098935,251.66264186575808,4338.389040903585,-2.1999999999999966,-0.09217569867285486
3.3593914761961456,-0.16884667166507838,-1.574115052450044,-0.09248150024463207,251.20514179156172,4363.509555082741,-2.199999999999996,-0.09347857876255268
3.4093914761961455,-0.15843292178176116,-1.5737693550630942,-0.09714949157818424,250.76435142560908,4388.585990225301,-2.199999999999996,-0.09347857876255268
3.4593914761961453,-0.14750746496187508,-1.5734596673917345,-0.10182342051631185,250.3419316269238,4413.620183387994,-2.199999999999996,-0.09347857876255268
3.509391476196145,-0.13607053985145592,-1.5731822384953944,-0.10649734945443946,249.94568554308614,4438.614751942303,-2.2,0.2552245167158483
3.559391476196145,-0.12489998140348235,-1.5729337081415038,-0.09532526532981167,249.55342857373248,4463.570094799677,-2.2,0.2552245167158483
3.6093914761961448,-0.11512903117034264,-1.5727110661104189,-0.0825640394940193,249.22616129000818,4488.492710928677,-2.2,0.2552245167158483
3.6593914761961446,-0.10675701500741644,-1.5725116157384418,-0.06980281365822694,248.95746094587423,4513.388457023265,-2.2,0.23984222660634433
3.7093914761961444,-0.09975076857324164,-1.5723329412577325,-0.05774060074537947,248.74120159862517,4538.262577183127,-2.2,0.23984222660634433
3.759391476196144,-0.09406144237403703,-1.5721728785377993,-0.04574848941506229,248.56819316733538,4563.119396499861,-2.2,0.23984222660634433
3.809391476196144,-0.0896898524477892,-1.5720294888743753,-0.03375637808474512,248.42830871822824,4587.962227371684,-2.2,-0.0903014584941544
3.859391476196144,-0.08589432829656955,-1.5719010355083467,-0.0367668899445417,248.32340358387572,4612.794567730071,-2.2,-0.0903014584941544
3.9093914761961437,-0.081602734513853,-1.5717859625904258,-0.0412819628692494,248.21886928756902,4637.616454658828,-2.2,-0.0903014584941544
3.9593914761961435,-0.07681490669474929,-1.5716828763368567,-0.0457970357939571,248.11426000672134,4662.4278806595,-2.2,-0.0725917174614365
4.009391476196144,-0.07157071662813046,-1.5715905281479587,-0.04950733012225617,248.01095227740714,4687.228975887241,-2.2,-0.0725917174614365
4.059391476196144,-0.06592776417076532,-1.5715077994850748,-0.05313691599532799,247.91055912277423,4712.020031799519,-2.2,0.002027958294655645
4.109391476196143,-0.0600536182672404,-1.5714336883227762,-0.05337558170708781,247.81351732475835,4736.801383531994,-2.2,0.002027958294655645
4.159391476196143,-0.05419066068479992,-1.571367297012251,-0.05327418379235503,247.72556278035321,4761.5739398100295,-2.2,0.002027958294655645
