System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1824.6490000000001,182.46490000000003,0.0,0.0
0.0011,-3.0,-3.0,1.57,1824.6490000000001,364.92980000000006,0.0,0.0
0.0111,-3.0,-3.0,1.57,1824.6490000000001,547.3947000000001,0.0,0.0
0.0611,-3.0,-3.0,1.57,1824.6490000000001,729.8596000000001,0.0,0.0
0.1111,-3.0,-3.0,1.57,1824.6490000000001,912.3245000000002,8.10468635614927,3.0974978543513045
0.16110000000000002,-3.0062008533606512,-2.8990495440982724,1.6990572916666666,1773.0411397919277,1089.628613979193,8.10468635614927,3.0974978543513045
0.2111,-3.0279565112443665,-2.791316666212927,1.8410572916666665,1729.8918560185105,1262.617799581044,8.18021260789852,1.5565933686761397
0.2611,-3.0621355254323532,-2.686522735306393,1.9247358184463506,1696.4539180514053,1432.2631913861846,8.18021260789852,1.5565933686761397
0.3111,-3.1042358516952846,-2.584928169380834,2.0025654868801577,1671.9160716733252,1599.454798553517,8.386285984501393,0.40408176110131133
0.3611,-3.1519002578706035,-2.4855648566757615,2.0280219064801606,1652.379517762272,1764.6927503297443,8.386285984501393,0.40408176110131133
0.41109999999999997,-3.2014546421732826,-2.387361234567923,2.048225994535226,1636.832846267952,1928.3760349565396,8.648928586084182,-0.31943877073747384
0.46109999999999995,-3.251580314379384,-2.2893556602535416,2.0355513500887636,1622.8270809879282,2090.6587430553323,8.648928586084182,-0.31943877073747384
0.5111,-3.30009537543171,-2.1906336686579557,2.01957941155189,1609.737545716,2251.6324976269325,8.91541265441756,-0.7815614333965418
0.5611,-3.346097611104563,-2.0906857741503386,1.982607367641577,1596.0409426696929,2411.2365918939017,8.91541265441756,-0.7815614333965418
0.6111000000000001,-3.3881467067514737,-1.989047524400681,1.9435292959717498,1581.3578773225377,2569.3723796261556,9.153288795613584,-1.0923363194632385
0.6611000000000001,-3.4255393451016745,-1.8855965628067481,1.890328771797069,1564.7128489056613,2725.8436645167217,9.153288795613584,-1.0923363194632385
0.7111000000000002,-3.457224502021394,-1.7802730456078573,1.835711955823907,1545.8757212770433,2880.431236644426,9.33990675055925,-1.3129195373822728
0.7611000000000002,-3.4826308436634035,-1.6732597387748502,1.7710712410156222,1524.218508071581,3032.853087451584,9.33990675055925,-1.3129195373822728
0.8111000000000003,-3.5009613024050363,-1.5648178206778274,1.7054252641465084,1499.6232386007393,3182.815411311658,9.45806443366956,-1.4742691941836323
0.8611000000000003,-3.511777508708957,-1.4553718075102902,1.6324471218836871,1471.717672934449,3329.987178605103,9.45806443366956,-1.4742691941836323
0.9111000000000004,-3.5145039590815705,-1.3454305117844907,1.5587336621745054,1440.4886403400308,3474.036042639106,9.494650761933666,-1.5896713051420284
0.9611000000000004,-3.5088671295910725,-1.2356019264383105,1.4797760179959902,1405.7834360086363,3614.61438623997,9.494650761933666,-1.5896713051420284
1.0111000000000003,-3.494528030608961,-1.1265697234081637,1.400292452738889,1367.6967393731438,3751.3840601772845,9.440684550285876,-1.6626156649406183
1.0611000000000004,-3.471417081405386,-1.0190564558861168,1.3174940982148984,1326.2791683239373,3884.011977009678,9.440684550285876,-1.6626156649406183
1.1111000000000004,-3.4394588350478155,-0.9138342919745515,1.2343633149678674,1281.7335470510952,4012.1853317147875,9.291911697649699,-1.6919628949275154
1.1611000000000005,-3.3988128754263167,-0.8116544408481784,1.1498989141081506,1234.2938644778988,4135.614718162577,9.291911697649699,-1.6919628949275154
1.2111000000000005,-3.349678424699985,-0.7132746106659126,1.0653007693617749,1184.259279204146,4254.040646082992,9.049364342051183,-1.6756073027886824
1.2611000000000006,-3.29243790732228,-0.6193786275768285,0.9814458670185829,1132.0100856860454,4367.241654651596,9.049364342051183,-1.6756073027886824
1.3111000000000006,-3.227540745812731,-0.5306020403408891,0.8976655018791487,1077.9138126421708,4475.033035915813,8.719401815501426,-1.6131302723408527
1.3611000000000006,-3.1555463408954854,-0.44747335408325084,0.816724262211888,1022.4408964201956,4577.277125557833,8.719401815501426,-1.6131302723408527
1.4111000000000007,-3.0770888233461138,-0.3704158451901163,0.7360677485948453,965.9863098181627,4673.875756539649,8.312946601077552,-1.507462708290744
1.4611000000000007,-2.9928261235063602,-0.2997444342854784,0.6602130552712254,909.0443059262286,4764.780187132272,8.312946601077552,-1.507462708290744
1.5111000000000008,-2.9034824087385482,-0.23561976458612638,0.5848399198566882,851.9930544503621,4849.979492577308,7.843938087807578,-1.3654105747076781
1.5611000000000008,-2.8097235042363855,-0.17812841822207182,0.5159220181166939,795.2893456514452,4929.508427142452,7.843938087807578,-1.3654105747076781
1.6111000000000009,-2.712263907342509,-0.12716835544993166,0.44765148938130994,739.2586479295226,5003.434291935404,7.327349428038314,-1.1970371742915151
1.661100000000001,-2.6116990968582194,-0.08262542143936148,0.38703230397212923,684.2778533229869,5071.862077267702,7.327349428038314,-1.1970371742915151
1.711100000000001,-2.508654131065024,-0.044179051533590134,0.3271804452575534,630.6002042279911,5134.922097690502,6.777284969446734,-1.0141978703937469
1.761100000000001,-2.403605685493526,-0.011569671694633563,0.2756372997018736,578.505174073862,5192.772615097888,6.777284969446734,-1.0141978703937469
1.811100000000001,-2.2970444258512837,0.015671936982029917,0.22492740618218623,528.1717937748407,5245.5897944753715,6.205608205888544,-0.8287612565955117
1.861100000000001,-2.189313665386005,0.037887379911161305,0.18264425461765305,479.78656713769203,5293.56845118914,6.205608205888544,-0.8287612565955117
1.9111000000000011,-2.0807603719723593,0.05562015086842981,0.1412061917878774,433.4651245613101,5336.914963645271,5.621303399046821,-0.6510637992880721
1.9611000000000012,-1.9716065393388018,0.06923819475924749,0.10784318268209872,389.31892887821465,5375.846856533092,5.621303399046821,-0.6510637992880721
2.011100000000001,-1.8620721980184143,0.07929600605982015,0.07528999271769508,347.41675855105115,5410.588532388198,5.030503712481575,-0.48894281302742704
2.061100000000001,-1.7522844420405346,0.08614761097854741,0.0501040194466464,307.817321797109,5441.370264567909,5.030503712481575,-0.48894281302742704
2.111100000000001,-1.642366090968977,0.09031336019172895,0.025656878795275135,270.55887073367904,5468.426151641276,4.43695401642616,-0.34741688876811055
2.1611000000000007,-1.5323790197448584,0.09210917535542014,0.007641059441625391,235.66753989178073,5491.9929056304545,4.43695401642616,-0.34741688876811055
2.2111000000000005,-1.4223804627306151,0.09199429691512179,-0.009729784996780073,203.1638598294275,5512.309291613397,3.8426491765153674,-0.228877113864274
2.2611000000000003,-1.312392943598448,0.09023520894353373,-0.021713861018331528,173.05647805161146,5529.614939418559,3.8426491765153674,-0.228877113864274
2.3111,-1.202434940754582,0.08721766723164505,-0.03315771671154519,145.35666516425576,5544.150605934984,3.248452686163606,-0.1335732793029492
2.3611,-1.092508740600948,0.08315608286997551,-0.04027070804774033,120.0652455400414,5556.1571304889885,3.248452686163606,-0.1335732793029492
2.4111,-0.9826135292247553,0.07836050778540228,-0.04694937201288776,97.18901413491555,5565.8760319024805,2.654591487891852,-0.06020061539792664
2.4610999999999996,-0.8727436268105251,0.07299582854653963,-0.05029378341255958,76.72627755885797,5573.548659658366,2.654591487891852,-0.06020061539792664
2.5110999999999994,-0.7628912066437924,0.06730051049337617,-0.0533038141824559,58.681648154773036,5579.416824473843,2.0609979845707325,-0.006458014505685252
2.5610999999999993,-0.6593569167290105,0.06173456744102284,-0.05387163561493137,43.88529157679003,5583.805353631522,2.0609979845707325,-0.006458014505685252
2.611099999999999,-0.556457412274385,0.05616917242037812,-0.054194536340215635,31.30935323824082,5586.936288955346,1.503304265679446,0.028444378773310703
2.661099999999999,-0.47886235291634954,0.052001378063010036,-0.0529313777875872,23.22934694364838,5589.25922364971,1.503304265679446,0.028444378773310703
2.7110999999999987,-0.4037996088017244,0.04807801449563841,-0.05150915884892167,16.563093889080083,5590.915533038618,1.0908897266912494,0.04219757381923986
2.7610999999999986,-0.3474477001708801,0.04522699956074296,-0.04946195747913254,12.301003436706798,5592.145633382289,1.0908897266912494,0.04219757381923986
2.8110999999999984,-0.2929671168585449,0.04258769514693088,-0.047352078788170555,8.786766527489233,5593.024310035038,0.7914688649346125,0.04339154684702368
2.861099999999998,-0.252073021697314,0.040692587545865855,-0.045187942729149125,6.5400889965601765,5593.678318934694,0.7914688649346125,0.04339154684702368
2.911099999999998,-0.21253806688522353,0.038947839967088733,-0.04301836538679795,4.687442208946491,5594.1470631555885,0.5741847902823374,0.03868382721539831
2.961099999999998,-0.18286487393090617,0.03769896650582754,-0.04106271957458183,3.502938888725979,5594.497357044461,0.5741847902823374,0.03868382721539831
