System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,79862.76000000002,798.6276000000003,0.0,0.0
0.0011,-3.0,-3.0,1.57,79862.76000000002,1597.2552000000005,0.0,0.0
0.0111,-3.0,-3.0,1.57,79862.76000000002,2395.8828000000008,8.104686356149278,1.5188183965903799
0.0611,-3.003319405233376,-2.899743864919848,1.6390192214075576,81498.6482845482,3210.8692828454828,8.113653935584436,1.3498944865814362
0.1111,-3.0145994019006794,-2.7903402991941966,1.707283781264014,82498.2964632604,4035.8522474780866,8.14412754728007,1.1724171760462887
0.16110000000000002,-3.032839817744744,-2.681874193902901,1.7667134559346527,82597.70378374531,4861.82928531554,8.19340516375403,1.0044851450541419
0.2111,-3.0570362184150466,-2.5745757664429982,1.8177030284327667,81868.79066916021,5680.5171920071425,8.258773243214204,0.8459481392019784
0.2611,-3.0862460432812724,-2.4685293624365245,1.860722934768494,80382.4242161105,6484.341434168247,8.33768539956714,0.696434213839526
0.3111,-3.119594324940744,-2.3637084071396424,1.8962260240265751,78203.14871005283,7266.372921268776,8.427777854022654,0.5554759125679395
0.3611,-3.156273554574602,-2.260004332662043,1.9246422077467047,75392.44351222669,8020.297356391043,8.526869071345185,0.42254484163096717
0.41109999999999997,-3.1955398396017154,-2.157250681585538,1.9463752554900753,72011.66347501359,8740.413991141178,8.632949379517157,0.2970792593342107
0.46109999999999995,-3.2367068688254514,-2.055242879588366,1.9618010017094403,68124.43896321887,9421.658380773368,8.744164666208095,0.17850589544069612
0.5111,-3.2791387833499397,-1.9537542913243553,1.9712666698846357,63798.4657210252,10059.64303798362,8.858797119112065,0.06625691019697494
0.5611,-3.3222427212107157,-1.8525491972704229,1.9750910667595274,59106.66535121459,10650.709691495766,8.975245084804243,-0.04021711912570721
0.6111000000000001,-3.365461554047938,-1.7513932927126366,1.9735654440097907,54127.714236287015,11191.986833858635,9.09200344641242,-0.14143737667088505
0.6611000000000001,-3.4082671533187883,-1.6500622425290337,1.966954865412455,48945.94208751564,11681.446254733792,9.207645431871505,-0.23788945208631784
0.7111000000000002,-3.450154397804081,-1.5483487453538831,1.9554999530476624,43650.60277941748,12117.952282527967,9.320806424830385,-0.3300178667224277
0.7611000000000002,-3.49063605050119,-1.4460684788479337,1.9394189157678254,38334.52655761273,12501.297548104094,9.430170124259929,-0.41822201040488277
0.8111000000000003,-3.529238580146131,-1.3430652197873167,1.9189097872565508,33092.17778108608,12832.219325914955,9.53445725603533,-0.5028531198814068
0.8611000000000003,-3.565498971319253,-1.2392153609017327,1.8941528199124387,28017.167617662883,13112.391002091585,9.632416955238474,-0.5842120213195658
0.9111000000000004,-3.5989625499817026,-1.1344319813169563,1.8653129950899936,23199.306403209277,13344.384066123677,9.722820891709636,-0.6625474392103806
0.9611000000000004,-3.6291818425503464,-1.0286685685858035,1.8325426204766333,18721.32394337062,13531.597305557383,9.804460187767493,-0.7380547437713394
1.0111000000000003,-3.655716481663366,-0.9219224367670087,1.7959839920979146,14655.434427413571,13678.15164983152,9.876145163629037,-0.8108750698160166
1.0611000000000004,-3.6781341669664824,-0.8142378360303444,1.755772102072161,11059.970588027401,13788.751355711793,9.936707933033242,-0.8810947933182262
1.1111000000000004,-3.6960126816218946,-0.7057087043563532,1.7120373741670019,7976.352294526994,13868.514878657063,9.98500785096522,-0.9487453984018642
1.1611000000000005,-3.708942952450377,-0.5964809710992498,1.6649084077857013,5426.679564340581,13922.781674300468,10.019939780820192,-1.0138038075261928
1.2111000000000005,-3.716533121844771,-0.48675428615422434,1.6145147075551405,3412.2401329215922,13956.904075629684,10.040445094930726,-1.0761932808534826
1.2611000000000006,-3.718413571614035,-0.3767830185497454,1.5609893705393485,1913.1891445817116,13976.0359670755,10.04552524679352,-1.1357850161572438
1.3111000000000006,-3.714242802220146,-0.26687634645514113,1.5044716966501883,889.5877274451449,13984.931844349952,10.034257654193087,-1.1924005965177458
1.3611000000000006,-3.703714025839655,-0.15739724937673832,1.4451096805368815,283.87737544507434,13987.770618104403,10.005813510767116,-1.245815437349479
1.4111000000000007,-3.68656227979908,-0.04876021555780419,1.3830623356784062,24.7239515833189,13988.017857620236,9.959477003394053,-1.2957633746778103
1.4611000000000007,-3.6625718109537857,0.05857250387113011,1.3185017942630692,32.00230928691262,13988.337880713105,9.89466526155136,-1.3419425108224603
1.5111000000000008,-3.6315834256256467,0.16409622526827372,1.251615120514272,222.53115717869002,13990.563192284892,9.810948213628672,-1.3840223901363253
1.5611000000000008,-3.593501449214529,0.2672708215124949,1.1826057712907871,516.034485146197,13995.723537136353,9.708067388750543,-1.4216525157003268
1.6111000000000009,-3.5482999010130603,0.36752936700708794,1.111694636963419,840.7284496163519,14004.130821632516,9.585952598422121,-1.4544721390817454
1.661100000000001,-3.4960274700380274,0.4642883419716446,1.039120598605471,1137.934147264605,14015.510163105162,9.444735379046753,-1.4821211627776756
1.711100000000001,-3.436810883490171,0.5569591931854115,0.9651405451318681,1365.2089790252749,14029.162252895414,9.284758092029373,-1.5042518945774033
1.761100000000001,-3.3708562960845887,0.6449609376932751,0.890028806602606,1497.6675463599008,14044.138928359012,9.106577677138878,-1.5205412929686946
1.811100000000001,-3.298448398837783,0.7277333907516275,0.8140759774937149,1527.4037873814466,14059.412966232827,8.910963244840996,-1.530703252975312
1.861100000000001,-3.2199470493904574,0.80475051080917,0.7375871258606044,1461.189789694632,14074.024864129773,8.698886972905981,-1.534500413493781
1.9111000000000011,-3.1357813578975526,0.8755332940230245,0.660879409953903,1316.8651770161778,14087.193515899935,8.471508129073177,-1.531754930914633
1.9611000000000012,-3.0464413139862194,0.9396616286050791,0.5842791514432923,1118.998203096158,14098.383497930896,8.230150450757856,-1.5223576681093658
2.011100000000001,-2.952467198655107,0.9967845418401444,0.508118441970352,894.4635721819903,14107.328133652716,7.9762735406394345,-1.506275297568401
2.061100000000001,-2.85443717529834,1.0466283418985407,0.4327313850386857,668.5328317245367,14114.013461969962,7.711439343041907,-1.48355491241304
2.111100000000001,-2.7529535808808134,1.089002269042057,0.35845009599610195,461.926353296184,14118.632725502925,7.437275108692336,-1.4543258733819118
2.1611000000000007,-2.6486285280364594,1.1238014174479964,0.2856005970710054,289.0676350678523,14121.523401853603,7.155434497894939,-1.4187987825815773
2.2111000000000005,-2.542069471743789,1.1510068560607123,0.21449875062708149,157.55789740047658,14123.098980827608,6.86755858800849,-1.3772616505670374
2.2611000000000003,-2.4338653859094044,1.1706830482803006,0.14544637127314275,68.69696339692825,14123.785950461577,6.575238528627976,-1.3300734948834274
2.3111,-2.3245741374151425,1.1829728291253345,0.07872764634030933,18.747824087433855,14123.973428702451,6.279981431788655,-1.277655758637703
2.3611,-2.2147115454691213,1.188090329908117,0.014605975495846246,0.5908189115947265,14123.979336891567,5.9831808151232835,-1.2204820528512326
