System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,191670.62400000013,19167.062400000013,0.0,0.0
0.0011,-3.0,-3.0,1.57,191670.62400000013,38334.12480000003,0.0,0.0
0.0111,-3.0,-3.0,1.57,191670.62400000013,57501.187200000044,0.0,0.0
0.0611,-3.0,-3.0,1.57,191670.62400000013,76668.24960000005,0.0,0.0
0.1111,-3.0,-3.0,1.57,191670.62400000013,95835.31200000006,8.104686356149278,1.5170013841881433
0.16110000000000002,-3.0033153775986503,-2.8997445349117403,1.6389366514429249,195576.61477839432,115392.97347783949,8.104686356149278,1.5170013841881433
0.2111,-3.0149579123146917,-2.7903889163035616,1.714786720652332,199794.45949290544,135372.41942713002,8.14509608543373,1.1529289293091856
0.2611,-3.0340544902724678,-2.6820538001474428,1.774092351482474,200080.79445307353,155380.49887243737,8.14509608543373,1.1529289293091856
0.3111,-3.059355436244911,-2.575018704507507,1.8317387979479334,199902.8428125273,175370.7831536901,8.265038754248415,0.8111156873329974
0.3611,-3.09005171086241,-2.4693774507994517,1.8738523249537977,196267.50761719712,194997.53391540982,8.265038754248415,0.8111156873329974
0.41109999999999997,-3.1249995555674155,-2.365084642977803,1.9144081093204477,192191.235937526,214216.6575091624,8.442380420326595,0.5097036243987385
0.46109999999999995,-3.163519994415085,-2.262037910439734,1.9412669132230278,185260.4283201062,232742.70034117304,8.442380420326595,0.5097036243987385
0.5111,-3.20464815784411,-2.16001919019576,1.9667520944429648,177928.86333062843,250535.58667423588,8.657556067046023,0.2440911851785526
0.5611,-3.2478193556757553,-2.0588336525431554,1.9801671270577137,168306.61059002773,267366.2477332387,8.657556067046023,0.2440911851785526
0.6111000000000001,-3.292217589047691,-1.9581924746800679,1.9923716863166414,158379.7933184172,283204.2270650804,8.894130325143161,0.008937364834523497
0.6611000000000001,-3.337363015520364,-1.8578740563302292,1.9938902191042063,146728.05376911626,297877.0324419921,8.894130325143161,0.008937364834523497
0.7111000000000002,-3.3825496091188247,-1.757583620307584,1.9943370873459325,134954.91527622505,311372.5239696146,9.138167888674467,-0.20096584698940154
0.7611000000000002,-3.427353013614696,-1.6571144006753757,1.9852453851545142,122045.64400390592,323577.0883700052,9.138167888674467,-0.20096584698940154
0.8111000000000003,-3.471141831473958,-1.5562063354811086,1.9751970928050442,109287.67461828586,334505.8558318338,9.377505280601996,-0.39026184283284465
0.8611000000000003,-3.513523702477665,-1.454694646539508,1.9565466777277927,96002.1847123397,344106.07430306775,9.377505280601996,-0.39026184283284465
0.9111000000000004,-3.553914741681861,-1.35238052227943,1.9370335855861505,83206.5200620089,352426.7263092686,9.601121439275582,-0.5628031677742928
0.9611000000000004,-3.59193888356158,-1.2491604227479145,1.9096797483397472,70483.36457603394,359475.062766872,9.601121439275582,-0.5628031677742928
1.0111000000000003,-3.6270422336608137,-1.144915728084503,1.8815395899510325,58607.09874396476,365335.7726412685,9.798679901442659,-0.7215405477045536
1.0611000000000004,-3.6588575514633113,-1.0396192908434632,1.8461859751045495,47343.65578599901,370070.1382198684,9.798679901442659,-0.7215405477045536
1.1111000000000004,-3.6868532129265392,-0.9332476282730087,1.8101089477193217,37237.98283499404,373793.93650336785,9.960262977310277,-0.8684723826373093
1.1611000000000005,-3.710671611223801,-0.8258626859710793,1.7673549398143633,28160.44550509337,376609.98105387716,9.960262977310277,-0.8684723826373093
1.2111000000000005,-3.729805408527016,-0.7175483443715497,1.7239313206824978,20435.526689673574,378653.5337228445,10.076301001860223,-1.0046267583027633
1.2611000000000006,-3.7439156597632084,-0.6084658269657376,1.67432047796896,13966.028007185065,380050.136523563,10.076301001860223,-1.0046267583027633
1.3111000000000006,-3.7525308521938947,-0.49881531643575006,1.6240891400538218,8871.949506512165,380937.3314742142,10.137695199601685,-1.1300676585866358
1.3611000000000006,-3.7553476132338437,-0.388863555115305,1.5681574278940127,5034.372239047217,381440.7686981189,10.137695199601685,-1.1300676585866358
1.4111000000000007,-3.751950640602757,-0.2789306588468691,1.511654044964681,2402.607298352289,381681.02942795417,10.136127721946227,-1.2439312506381828
1.4611000000000007,-3.7420958737039336,-0.16938874306291518,1.449976392031965,810.9461316554497,381762.1240411197,10.136127721946227,-1.2439312506381828
1.5111000000000008,-3.725451758149511,-0.06067318175179613,1.3877798295000559,94.46345016295405,381771.570386136,10.064539344922217,-1.3445076862799044
1.5611000000000008,-3.7018618071517326,0.046747989614620164,1.3210128013380735,50.170862556568565,381776.58747239166,10.064539344922217,-1.3445076862799044
1.6111000000000009,-3.671109618408845,0.1523403504235054,1.2537874170240781,472.00179767666486,381823.78765215934,9.917730678748839,-1.4293881564059177
1.661100000000001,-3.6331551023846407,0.2555612548440655,1.1827048342629503,1157.662267143492,381939.5538788737,9.917730678748839,-1.4293881564059177
1.711100000000001,-3.587927106693533,0.3558073462427832,1.1112354264426543,1931.970244808361,382132.75090335455,9.693007956159068,-1.4956941183022732
1.761100000000001,-3.5355257463253578,0.4524955683483507,1.036752896135141,2640.939280771514,382396.8448314317,9.693007956159068,-1.4956941183022732
1.811100000000001,-3.4760471781875797,0.5449977933214907,0.9619681902200273,3188.2580707373327,382715.6706385054,9.39075737946268,-1.5403938029395756
1.861100000000001,-3.4097440886224812,0.6327359848335882,0.8851522095733487,3501.0296392466284,383065.77360243007,9.39075737946268,-1.5403938029395756
1.9111000000000011,-3.3368868855758267,0.7151122416103727,0.8081325194263699,3569.996536709926,383422.77325610106,9.014807204513275,-1.5606902290415954
1.9611000000000012,-3.2578760716552395,0.7916051649899782,0.7301905047078279,3404.3166862290573,383763.20492472395,9.014807204513275,-1.5606902290415954
2.011100000000001,-3.1731427209381464,0.8617059523791507,0.652155993255748,3052.6120250331733,384068.4661272273,8.572442172167253,-1.5544387717766763
2.061100000000001,-3.0832103971172184,0.9249996203683136,0.5744055649528166,2576.3089560720173,384326.09702283447,8.572442172167253,-1.5544387717766763
2.111100000000001,-2.9886352125959,0.98111953359161,0.49668362636398306,2036.200700779577,384529.7170929124,8.073983677011086,-1.5205292436145619
2.1611000000000007,-2.8900206659901486,1.0297958336066269,0.4205026285731414,1503.5325007534332,384680.0703429878,8.073983677011086,-1.5205292436145619
2.2111000000000005,-2.7879940186895897,1.0708413714101452,0.3444761663924136,1015.3681825050805,384781.60716123827,7.531939028099761,-1.4591583770466146
2.2611000000000003,-2.683183702157941,1.1041513995047696,0.27123856260129686,619.9150365474222,384843.598664893,7.531939028099761,-1.4591583770466146
2.3111,-2.5762246961504225,1.129732735885316,0.19828064374896642,319.70599383512183,384875.56926427654,6.959831048421706,-1.3719318436834385
2.3611,-2.467713333985938,1.1476435655660253,0.12928653481118652,128.70081339684725,384888.4393456162,6.959831048421706,-1.3719318436834385
