System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1825.53628,182.553628,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,1825.648259432133,365.11845394321335,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,1826.7005835142913,547.7885122946425,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,1832.9435186146159,731.082864156104,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,1904.6586547535971,921.5487296314637,2.2,-1.8888729308917964
0.1596250252783512,-2.992858153087555,-2.9250172641756502,1.4517910057270373,1838.6087680112037,1105.409606432584,2.2,-1.8888729308917964
0.2096250252783512,-2.974664021380449,-2.816573812032757,1.3573473591824476,1762.8345311524786,1281.693059547832,2.2,-1.8888729308917964
0.2596250252783512,-2.946324395191948,-2.7103294035740553,1.262903712637858,1678.486659365268,1449.5417254843587,2.1999999938964603,-1.514338799724125
0.3096250252783512,-2.9088689604909286,-2.6069074681237447,1.185479911376799,1599.668253602666,1609.5085508446255,2.1999999938964603,-1.514338799724125
0.35962502527835116,-2.8637074424378968,-2.5066345530659397,1.1097629713905928,1520.5855581097187,1761.5671066555974,2.1999999938964603,-1.514338799724125
0.40962502527835115,-2.8110902134786095,-2.4100651613121853,1.0340460314043864,1435.307508058302,1905.0978574614276,2.2,-1.0149649352638344
0.45962502527835114,-2.7522341978863536,-2.3171033663822174,0.9810219922901388,1357.5509196441392,2040.8529494258414,2.2,-1.0149649352638344
0.5096250252783512,-2.688762234465281,-2.2272773499042215,0.930273745526947,1278.8126822611448,2168.734217651956,2.2,-0.7399885345958995
0.5596250252783512,-2.621291811833129,-2.1403926766171497,0.892021171137858,1204.340090144222,2289.1682266663784,2.2,-0.7399885345958995
0.6096250252783513,-2.5506614304587507,-2.056072044952421,0.8550217444080629,1130.5520640145512,2402.2234330678334,2.2,-0.549698734576349
0.6596250252783513,-2.477272745196846,-1.9741295220333195,0.8266696015593646,1060.1514321812595,2508.2385762859594,2.2,-0.549698734576349
0.7096250252783514,-2.4016638314271566,-1.8942387812630663,0.7991846648305472,991.2243749023263,2607.361013776192,2.2,-0.4060644418531355
0.7596250252783514,-2.3241132792474892,-1.8162246697188518,0.7782268593726153,925.298270668164,2699.8908408430084,2.2,-0.4060644418531355
0.8096250252783515,-2.2449972232424544,-1.7398032458122097,0.7579236372799585,861.2827935811209,2786.0191202011206,2.2,-0.29850444926029623
0.8596250252783515,-2.1645086783160847,-1.6648248147667835,0.7425082325590335,800.0326575222102,2866.0223859533417,2.2,-0.29850444926029623
0.9096250252783515,-2.0829114181363284,-1.5910571896578831,0.7275830100960187,740.9386572876308,2940.1162516821046,2.1999999999408653,-0.22207713432756804
0.9596250252783516,-2.0003346984627246,-1.5183855943312372,0.7161308518141917,684.4583971292133,3008.562091395026,2.1999999999408653,-0.22207713432756804
1.0096250252783516,-1.9169568442275027,-1.4466359664583837,0.7050269950978133,630.2790760513491,3071.589999000161,2.1999999998802764,-0.17918103152149506
1.0596250252783517,-1.8328492132502714,-1.375742466520752,0.6958724534698879,578.6032711900739,3129.450326119168,2.1999999998802764,-0.17918103152149506
1.1096250252783517,-1.7481100488036914,-1.3056055071176085,0.6869134018938131,529.281134032149,3182.378439522383,2.2,-0.1504563197133676
1.1596250252783518,-1.6627865015286312,-1.2361802712248358,0.6792596790183941,482.42718389924346,3230.6211579123074,2.2,-0.1504563197133676
1.2096250252783518,-1.576943200489767,-1.167398946706534,0.6717368630327257,437.9648214373265,3274.41764005604,2.2,-0.13820381435594042
1.2596250252783519,-1.4906019225071845,-1.0992436778858936,0.6647708340743675,395.93777956529397,3314.0114180125693,2.2,-0.13820381435594042
1.309625025278352,-1.4037917621280536,-1.0316866804217695,0.6578606433565705,356.3362168878021,3349.6450397013496,2.1999999999988606,-0.14665526192363953
1.359625025278352,-1.3165052926403007,-0.9647462553611679,0.65056639597196,319.1320574632107,3381.5582454476707,2.1999999999988606,-0.14665526192363953
1.409625025278352,-1.2287303249428343,-0.8984476820107532,0.643233632875778,284.409947551304,3409.999240202801,2.2,-0.1864444218615514
1.459625025278352,-1.1404181198401369,-0.8328662726609619,0.634092742589709,252.0165152938535,3435.2008917321864,2.2,-0.1864444218615514
1.509625025278352,-1.051498596651697,-0.7681111124944558,0.6247705214966315,219.95736641405455,3457.196628373592,2.14844417080934,-0.2574734270174844
1.5596250252783521,-0.9637956595834591,-0.705675027380163,0.612220550039046,192.92565816783895,3476.4891941903757,2.14844417080934,-0.2574734270174844
1.6096250252783522,-0.8754891877851505,-0.6445085450942826,0.5993468786881717,155.4517780002739,3492.034371990403,1.8283393851665786,-0.22095422784061292
1.6596250252783522,-0.7985092901810701,-0.5925475294503535,0.588132738654059,136.00432022660286,3505.6348040130633,1.8283393851665786,-0.22095422784061292
1.7096250252783523,-0.7221737597239709,-0.5422497754356078,0.5770850272620284,108.67327864782696,3516.502131877846,1.5357121782294225,-0.20095402355909914
1.7596250252783523,-0.6564922496062668,-0.4999590946534528,0.5669461793197696,95.09442825597709,3526.0115747034433,1.5357121782294225,-0.20095402355909914
1.8096250252783523,-0.5915140503898033,-0.4590468255986465,0.5568984781418147,76.03764885470801,3533.615339588914,1.291246329039186,-0.20091435612971287
1.8596250252783524,-0.5355909490133189,-0.42460903788468335,0.5468525795592837,66.58053112460766,3540.273392701375,1.291246329039186,-0.20091435612971287
1.9096250252783524,-0.480276350356342,-0.39131410092617286,0.536806861752798,53.28258367538146,3545.6016510689133,1.0858537941315685,-0.21492936295754236
1.9596250252783525,-0.43266922299136257,-0.36331866005298946,0.5261242640787457,46.71013571679484,3550.2726646405927,1.0858537941315685,-0.21492936295754236
2.0096250252783525,-0.38557348596208085,-0.3363064527926721,0.5153777959308685,37.57428743217294,3554.03009338381,0.9185052648147888,-0.2468729086669539
2.0596250252783523,-0.3448145392285466,-0.3135370038225728,0.5031797265521861,32.993400675167685,3557.3294334513266,0.9185052648147888,-0.2468729086669539
2.109625025278352,-0.3044458866430929,-0.2916400882314929,0.4908360811188385,28.924574861131447,3560.2218909374396,0.9185052648147888,-0.2468729086669539
2.159625025278352,-0.2638100285167916,-0.2702431244677473,0.4784924356854908,22.13343844718773,3562.435234782158,0.7162730879126962,-0.3002363154628139
2.209625025278352,-0.23108172716127207,-0.253560088373596,0.4637238125214459,19.50072663767381,3564.3853074459257,0.7162730879126962,-0.3002363154628139
2.2596250252783516,-0.19893121118145257,-0.23778231677571116,0.44871199674830525,17.20601084588626,3566.105908530514,0.7162730879126962,-0.3002363154628139
2.3096250252783515,-0.1665474736624899,-0.22248894243691397,0.4337001809751646,13.424942725362481,3567.4484028030506,0.5591296556264892,-0.3725011378689181
2.3596250252783513,-0.14042510731684363,-0.21066824560469732,0.41540445595466324,11.955685873958867,3568.6439713904465,0.5591296556264892,-0.3725011378689181
2.409625025278351,-0.11474265150137306,-0.1996249761710922,0.3967793990612174,10.695984840259435,3569.7135698744723,0.5591296556264892,-0.3725011378689181
2.459625025278351,-0.08885898045579699,-0.18906193164305946,0.37815434216777155,8.793633955700791,3570.5929332700425,0.4410617035094149,-0.45918174773095244
2.5096250252783507,-0.0677751848736948,-0.18094890736789093,0.35559028360220984,7.997636424425238,3571.392696912485,0.4410617035094149,-0.45918174773095244
